01/04/2016 07:59:30 AM	Trend	1451923170
Time	HR	ST1	ST2	ST3	Imped.	P1sys	P1dia	P1mean	PR(P1)	P2sys	P2dia	P2mean	PR(P2)	P3sys	P3dia	P3mean	PR(P3)	P4sys	P4dia	P4mean	PR(P4)	NIBPsys	NIBPdia	NIBPmean	PR(NIBP)	T1	T2	T3	T4	SpO2	PR(SpO2)	SpO2_ir	SVO2p	EtCO2	FiCO2	RR(CO2)	Pamb	FeO2	FiO2	FeN2O	FiN2O	FeAA	FiAA	MAC	RR(Spiro)	Ppeak	PEEP	Pplat	TVinsp	TVexp	Compl	MVexp	C.O.	Tblood	RVEF	PCWP	T1%	TOF%	PTC	HR(ECG)	HRmax	HRmin	SvO2	P5sys	P5dia	P5mean	PR(P5)	P6sys	P6dia	P6mean	PR(P6)	Marker	
08:04:34	114.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	115.0	-327.68	-327.68	3.55	0.13	14.0	759.8	53.0	46.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	13.0	6.0	-327.68	46.0	17.0	-327.68	0.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	114.0	118.0	115.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:04:44	119.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	122.0	-327.68	-327.68	7.37	0.39	15.0	759.8	50.0	41.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	4.0	-327.68	19.0	49.0	-327.68	0.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	119.0	120.0	119.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:04:54	121.0	0.5	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	122.0	-327.68	-327.68	8.03	0.92	17.0	759.8	42.0	40.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	4.0	-327.68	3.0	7.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	121.0	122.0	122.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:04	123.0	1.3	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	123.0	-327.68	-327.68	4.08	0.0	14.0	759.8	37.0	40.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	13.0	20.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	123.0	123.0	122.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:14	123.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	98.0	125.0	-327.68	-327.68	7.77	0.13	14.0	759.8	31.0	40.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	15.0	5.0	-327.68	25.0	23.0	-327.68	0.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	123.0	124.0	123.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:24	123.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	92.0	123.0	-327.68	-327.68	7.77	0.26	14.0	759.8	30.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	4.0	-327.68	7.0	4.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	123.0	124.0	123.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:26	123.0	1.3	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	90.0	124.0	-327.68	-327.68	6.19	0.0	12.0	759.8	32.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	4.0	-327.68	7.0	4.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	123.0	124.0	123.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:31	123.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	91.0	124.0	-327.68	-327.68	5.13	1.18	13.0	759.8	33.0	38.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	13.0	5.0	-327.68	34.0	56.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	123.0	123.0	123.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:34	124.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	97.0	124.0	-327.68	-327.68	4.74	0.0	13.0	759.8	33.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	5.0	-327.68	4.0	8.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	124.0	123.0	123.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:44	125.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	97.0	125.0	-327.68	-327.68	8.42	0.0	14.0	759.8	27.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	4.0	-327.68	0.0	3.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	125.0	125.0	125.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:05:54	126.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	94.0	127.0	-327.68	-327.68	5.79	0.0	12.0	759.8	30.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	12.0	5.0	-327.68	43.0	33.0	-327.68	0.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	126.0	126.0	125.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:06:04	127.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	92.0	128.0	-327.68	-327.68	8.55	0.13	14.0	759.8	24.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	1.0	-327.68	51.0	60.0	-327.68	0.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	127.0	128.0	127.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:06:14	126.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	76.0	44.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	93.0	126.0	-327.68	-327.68	8.16	0.13	15.0	759.8	26.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	2.0	-327.68	47.0	40.0	-327.68	0.8	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	126.0	128.0	126.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:06:24	126.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	94.0	125.0	-327.68	-327.68	8.16	0.13	18.0	759.8	27.0	39.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	20.0	1.0	-327.68	74.0	66.0	-327.68	0.8	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	126.0	126.0	125.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:06:34	126.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	95.0	126.0	-327.68	-327.68	8.03	0.13	19.0	759.8	30.0	46.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	21.0	2.0	-327.68	82.0	77.0	-327.68	1.1	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	126.0	125.0	125.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:06:44	125.0	1.3	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	97.0	125.0	-327.68	-327.68	8.03	0.13	19.0	759.8	44.0	59.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	20.0	4.0	-327.68	101.0	88.0	-327.68	1.2	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	125.0	125.0	125.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:06:54	124.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	99.0	125.0	-327.68	-327.68	7.77	0.0	21.0	759.8	48.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	22.0	1.0	-327.68	80.0	100.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	124.0	125.0	124.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:07:04	124.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	124.0	-327.68	-327.68	6.84	0.0	20.0	759.8	51.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	1.0	-327.68	82.0	116.0	-327.68	1.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	124.0	124.0	124.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:07:14	123.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	124.0	-327.68	-327.68	7.5	0.13	21.0	759.8	51.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	23.0	3.0	-327.68	151.0	163.0	-327.68	1.7	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	123.0	123.0	123.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:07:24	122.0	1.1	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	122.0	-327.68	-327.68	7.63	0.0	20.0	759.8	52.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	16.0	6.0	-327.68	45.0	49.0	-327.68	1.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	122.0	123.0	122.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:07:34	121.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.9	0.13	18.0	759.8	51.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	14.0	5.0	-327.68	47.0	43.0	-327.68	1.5	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	121.0	122.0	121.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:07:44	119.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	119.0	-327.68	-327.68	8.16	0.13	17.0	759.8	50.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	13.0	5.0	-327.68	42.0	37.0	-327.68	1.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	119.0	120.0	118.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:07:54	119.0	1.4	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	120.0	-327.68	-327.68	8.16	0.13	18.0	759.8	49.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	16.0	5.0	-327.68	55.0	51.0	-327.68	1.3	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	119.0	119.0	118.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:08:04	119.0	1.2	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	120.0	-327.68	-327.68	8.03	0.13	18.0	759.8	49.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	102.0	37.0	-327.68	1.0	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	119.0	120.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:08:14	120.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.5	0.13	16.0	759.8	49.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	57.0	54.0	-327.68	0.9	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	121.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:08:24	120.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.77	0.13	16.0	759.8	50.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	60.0	59.0	-327.68	0.9	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	120.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:08:34	121.0	1.0	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.9	0.13	17.0	759.8	50.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	62.0	59.0	-327.68	0.9	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	121.0	121.0	121.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:08:44	120.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.77	0.13	17.0	759.8	51.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	62.0	58.0	-327.68	1.0	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	121.0	121.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:08:54	120.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.77	0.13	17.0	759.8	51.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	60.0	57.0	-327.68	1.0	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	121.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:09:04	120.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.77	0.13	17.0	759.8	51.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	61.0	58.0	-327.68	1.1	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	120.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:09:14	120.0	0.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	83.0	47.0	64.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	121.0	-327.68	-327.68	7.77	0.13	20.0	759.8	51.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	7.0	-327.68	63.0	27.0	-327.68	1.2	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	121.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:09:24	120.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	77.0	43.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	120.0	-327.68	-327.68	5.79	0.13	20.0	759.8	53.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	18.0	5.0	-327.68	1.0	0.0	-327.68	1.0	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	120.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:09:34	120.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	77.0	43.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	120.0	-327.68	-327.68	5.79	0.13	20.0	759.8	53.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	3.0	1.0	-327.68	0.8	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	120.0	119.0	118.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:09:44	121.0	0.9	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	77.0	43.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	100.0	122.0	-327.68	-327.68	0.0	0.0	0.0	759.8	60.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	3.0	0.0	-327.68	0.6	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	121.0	121.0	120.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:09:54	122.0	0.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	77.0	43.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	99.0	123.0	-327.68	-327.68	-327.68	-327.68	-32768.0	759.8	-327.68	-327.68	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	6.0	-327.68	3.0	0.0	-327.68	0.4	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	122.0	121.0	121.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:10:04	125.0	0.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	77.0	43.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	89.0	127.0	-327.68	-327.68	0.0	0.0	0.0	759.8	60.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	6.0	-327.68	49.0	34.0	-327.68	0.3	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	125.0	125.0	124.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:10:04	125.0	0.7	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	77.0	43.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	89.0	127.0	-327.68	-327.68	0.0	0.0	0.0	759.8	60.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	6.0	-327.68	49.0	34.0	-327.68	0.3	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	125.0	125.0	124.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
08:10:11	127.0	0.8	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	77.0	43.0	58.0	-32768.0	-327.68	-327.68	-327.68	-327.68	92.0	129.0	-327.68	-327.68	8.16	0.13	-32768.0	759.8	43.0	60.0	0.0	0.0	-327.68	-327.68	0.0	-32768.0	17.0	5.0	-327.68	51.0	46.0	-327.68	0.3	-32.768	-327.68	-327.68	-327.68	-3276.8	-3276.8	31.0	127.0	128.0	127.0	-327.68	-327.68	-327.68	-327.68	-32768.0	-327.68	-327.68	-327.68	-32768.0	1.0	
